,network,name,func,k,bias,numPI,time_PI,ks,time_sym,time_ks,time_cov,ke,tss,correct,timeout,time_sym_std,ks_norm,ke_norm,source,version
2419,Signal Transduction in Fibroblasts,Shc,00000000000000000000000000001110,5,0.09375,4,0.0005154609680175781,,0.006544923782348633,,,1.3984375,"[[('02222', [[0, 1, 2]], [[0, 1, 2]]), ('22211', [], [[0, 1, 2], [3, 4]])], [('11120', [[3, 4]], [[0, 1]])]]",True,False,0.0010903497030398117,,0.2796875,cc,v0.1.2
2420,Signal Transduction in Fibroblasts,Arp_23,01,1,0.5,1,4.029273986816406e-05,,0.0008839607238769531,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.269866499291397e-05,,0.0,cc,v0.1.2
2421,Signal Transduction in Fibroblasts,alpha_qL,01,1,0.5,1,4.863739013671875e-05,,0.0009430885314941406,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010653139744782339,,0.0,cc,v0.1.2
2422,Signal Transduction in Fibroblasts,alpha_sL,01,1,0.5,1,3.5762786865234375e-05,,0.0009098052978515625,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,6.493972413360144e-05,,0.0,cc,v0.1.2
2423,Signal Transduction in Fibroblasts,IL1_TNF,01,1,0.5,1,4.172325134277344e-05,,0.0009623050689697265,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.67188908863373e-05,,0.0,cc,v0.1.2
2424,Signal Transduction in Fibroblasts,Stress,01,1,0.5,1,4.172325134277344e-05,,0.0009424686431884766,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.457420092526163e-05,,0.0,cc,v0.1.2
2425,Signal Transduction in Fibroblasts,alpha_1213L,01,1,0.5,1,5.364418029785156e-05,,0.0009834766387939453,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.680789833230356e-05,,0.0,cc,v0.1.2
2426,Signal Transduction in Fibroblasts,ExtPump,01,1,0.5,1,5.7697296142578125e-05,,0.0009564876556396485,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.117450334049414e-05,,0.0,cc,v0.1.2
2427,Signal Transduction in Fibroblasts,ECM,01,1,0.5,1,5.173683166503906e-05,,0.000969552993774414,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.1110055914033756e-05,,0.0,cc,v0.1.2
2428,Signal Transduction in Fibroblasts,EGF,01,1,0.5,1,5.745887756347656e-05,,0.0009694099426269531,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.016288169064717e-05,,0.0,cc,v0.1.2
2429,Signal Transduction in Fibroblasts,alpha_iL,01,1,0.5,1,5.078315734863281e-05,,0.0009722709655761719,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.31798506253117e-05,,0.0,cc,v0.1.2
2430,Signaling in Macrophage Activation,CASP7nucleus,01,1,0.5,1,5.5789947509765625e-05,,0.0009761810302734375,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.934299300880172e-05,,0.0,cc,v0.1.2
2431,Signaling in Macrophage Activation,BAG4,0111,2,0.75,2,6.937980651855469e-05,,0.0017261505126953125,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,9.185460609849532e-05,,0.625,cc,v0.1.2
2432,Signaling in Macrophage Activation,TLR1_TLR2_TIRAP_MYD88_IRAK2_IRAK1_IRAK4_TRAF6,0001,2,0.25,2,5.2928924560546875e-05,,0.0017867088317871094,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002152953300764131,,0.625,cc,v0.1.2
2433,Signaling in Macrophage Activation,TNFSF10_TNFSF10B,0001,2,0.25,2,5.340576171875e-05,,0.0018073081970214843,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00017618475477160494,,0.625,cc,v0.1.2
2434,Signaling in Macrophage Activation,GAS2,01,1,0.5,1,4.00543212890625e-05,,0.0010071277618408203,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.679384661824725e-05,,0.0,cc,v0.1.2
2435,Signaling in Macrophage Activation,DNA,01,1,0.5,1,4.291534423828125e-05,,0.000975799560546875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.146383565320421e-05,,0.0,cc,v0.1.2
2436,Signaling in Macrophage Activation,NFKB2p100_NFKB2p100cytoplasm,0001,2,0.25,2,5.1975250244140625e-05,,0.0017817497253417968,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00021231189328316442,,0.625,cc,v0.1.2
2437,Signaling in Macrophage Activation,DNA_Fragmentation,0111,2,0.75,2,5.245208740234375e-05,,0.0017179489135742188,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,0.00012916299622318014,,0.625,cc,v0.1.2
2438,Signaling in Macrophage Activation,RELAp65_NFKB1p50cytoplasm,00010011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011001100110011,7,0.4921875,6,0.003984212875366211,,0.042002105712890626,,,1.55078125,"[[('2222202', [], [[0, 1, 2, 3, 4, 6]]), ('0000020', [], [[0, 1, 2, 3, 4, 6]])], [('1222212', [[0, 1, 2, 3, 4, 6]], [[0, 2, 3, 4], [1, 5]])]]",True,False,0.00356698145227981,,0.22154017857142858,cc,v0.1.2
2439,Signaling in Macrophage Activation,IRF4,01,1,0.5,1,2.8133392333984375e-05,,0.0008303642272949219,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.00010942248155709216,,0.0,cc,v0.1.2
2440,Signaling in Macrophage Activation,BCL2,01,1,0.5,1,3.7670135498046875e-05,,0.0009410858154296875,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.645083374954708e-05,,0.0,cc,v0.1.2
2441,Signaling in Macrophage Activation,IFNGR2,01,1,0.5,1,4.935264587402344e-05,,0.0009920597076416016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.0001442057584504167,,0.0,cc,v0.1.2
2442,Signaling in Macrophage Activation,TLR4_TICAM1_TICAM2,00000001,3,0.125,3,7.43865966796875e-05,,0.00208897590637207,,,1.25,"[[('202', [[0, 1, 2]], [[0, 2]])], [('111', [], [[0, 1, 2]])]]",True,False,0.000142148459971023,,0.4166666666666667,cc,v0.1.2
2443,Signaling in Macrophage Activation,CASP3gene,0111,2,0.75,2,4.6253204345703125e-05,,0.00160369873046875,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,7.729567104678086e-05,,0.625,cc,v0.1.2
2444,Signaling in Macrophage Activation,PDCD8cytoplasm,0001,2,0.25,2,4.553794860839844e-05,,0.0017587661743164063,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00024941051317276165,,0.625,cc,v0.1.2
2445,Signaling in Macrophage Activation,TRAF2gene,01,1,0.5,1,3.719329833984375e-05,,0.0009522914886474609,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.795196285473435e-05,,0.0,cc,v0.1.2
2446,Signaling in Macrophage Activation,CASP10,0001,2,0.25,2,5.078315734863281e-05,,0.001690053939819336,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00015945120858569794,,0.625,cc,v0.1.2
2447,Signaling in Macrophage Activation,OAS1gene,0111111111111111,4,0.9375,4,0.000164031982421875,,0.0036773681640625,,,1.1875,"[[('0000', [], [[0, 1, 2, 3]])], [('2122', [[0, 1, 2, 3]], [[0, 1, 3]])]]",True,False,0.0009169558838988254,,0.296875,cc,v0.1.2
2448,Signaling in Macrophage Activation,IFNAR,0000000000000000000000000000000000000000000000000000000000000111,6,0.046875,5,0.001458883285522461,,0.01361703872680664,,,1.2843749999999998,"[[('022222', [[0, 1, 2, 3]], [[0, 1, 2, 3]]), ('222200', [], [[0, 1, 2, 3], [4, 5]])], [('111112', [[4, 5]], [[0, 1]])]]",True,False,0.002009391360334905,,0.21406249999999996,cc,v0.1.2
2449,Signaling in Macrophage Activation,MAP3K14,01111111,3,0.875,3,5.7697296142578125e-05,,0.0021608352661132814,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.0005135514587810265,,0.4166666666666667,cc,v0.1.2
2450,Signaling in Macrophage Activation,BCL3,01,1,0.5,1,4.601478576660156e-05,,0.0009729385375976563,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.03051276271814e-05,,0.0,cc,v0.1.2
2451,Signaling in Macrophage Activation,FASLG_FAS_FADD_FAF1_DAXX_CFLAR,0001,2,0.25,2,4.792213439941406e-05,,0.0017886638641357421,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002867344151521647,,0.625,cc,v0.1.2
2452,Signaling in Macrophage Activation,ENDOGnucleus,01,1,0.5,1,3.4809112548828125e-05,,0.001028156280517578,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.773770763503866e-05,,0.0,cc,v0.1.2
2453,Signaling in Macrophage Activation,ProCASP10,01,1,0.5,1,3.695487976074219e-05,,0.0010427474975585938,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.830982256946587e-05,,0.0,cc,v0.1.2
2454,Signaling in Macrophage Activation,TICAM1,01,1,0.5,1,3.719329833984375e-05,,0.0010424613952636718,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.6311561566021416e-05,,0.0,cc,v0.1.2
2455,Signaling in Macrophage Activation,EIF2AK2cytoplasm,01,1,0.5,1,4.410743713378906e-05,,0.0010790348052978516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.725926831527541e-05,,0.0,cc,v0.1.2
2456,Signaling in Macrophage Activation,NOS2Agene,01,1,0.5,1,4.124641418457031e-05,,0.0010334968566894532,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.751344060791416e-05,,0.0,cc,v0.1.2
2457,Signaling in Macrophage Activation,IRF5,01111111,3,0.875,3,8.368492126464844e-05,,0.0025300979614257812,,,1.25,"[[('000', [], [[0, 1, 2]])], [('212', [[0, 1, 2]], [[0, 2]])]]",True,False,0.0004656796911417546,,0.4166666666666667,cc,v0.1.2
2458,Signaling in Macrophage Activation,PKC,01,1,0.5,1,3.910064697265625e-05,,0.0010683536529541016,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.078147821492439e-05,,0.0,cc,v0.1.2
2459,Signaling in Macrophage Activation,IFNB1_IFNB1,01,1,0.5,1,4.100799560546875e-05,,0.000995969772338867,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,0.0001022232107025501,,0.0,cc,v0.1.2
2460,Signaling in Macrophage Activation,NFKB2p100_RELB_Ub,0001,2,0.25,2,5.602836608886719e-05,,0.0018822193145751954,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0001879515583959149,,0.625,cc,v0.1.2
2461,Signaling in Macrophage Activation,Inactivation_of_Protein_Synthesis,01,1,0.5,1,3.981590270996094e-05,,0.0010605335235595703,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.927142996014833e-05,,0.0,cc,v0.1.2
2462,Signaling in Macrophage Activation,PDCD8_HSPA1A,0001,2,0.25,2,5.555152893066406e-05,,0.0017472267150878905,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00015692134923111012,,0.625,cc,v0.1.2
2463,Signaling in Macrophage Activation,TNF_TNFRSF1A,01,1,0.5,1,4.1961669921875e-05,,0.0009409904479980469,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.6867099266370304e-05,,0.0,cc,v0.1.2
2464,Signaling in Macrophage Activation,CASP4,01,1,0.5,1,4.601478576660156e-05,,0.0009726524353027344,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.405146376887641e-05,,0.0,cc,v0.1.2
2465,Signaling in Macrophage Activation,Inactive_DNA_Repair,01,1,0.5,1,4.220008850097656e-05,,0.0010083675384521484,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.317971527194477e-05,,0.0,cc,v0.1.2
2466,Signaling in Macrophage Activation,BIRC3gene,01,1,0.5,1,4.100799560546875e-05,,0.0009664535522460937,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.904904716251149e-05,,0.0,cc,v0.1.2
2467,Signaling in Macrophage Activation,TNF_TNFRSF1B_TRAF2,0001,2,0.25,2,5.364418029785156e-05,,0.0017732620239257813,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00016091078858482036,,0.625,cc,v0.1.2
2468,Signaling in Macrophage Activation,MAP3K7IP2,01,1,0.5,1,4.00543212890625e-05,,0.0009743690490722657,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.948903555317876e-05,,0.0,cc,v0.1.2
2469,Signaling in Macrophage Activation,G1P2gene,00110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011001100110011011101111111111100110011001100110111011111111111001100110011001101110111111111110011111100111111011111111111111100110011001100110111011111111111001111110011111101111111111111110011001100110011011101111111111100111111001111110111111111111111,9,0.716796875,8,0.032414913177490234,,0.3066267490386963,,,2.149446614583338,"[[('222202002', [[0, 3, 6]], [[0, 1, 2]]), ('222220000', [[0, 3, 6]], [[0, 1]]), ('222220000', [[1, 2, 4, 5, 6, 8]], [[0, 1], [2, 3, 4, 5]]), ('222020200', [[1, 2, 3, 4, 5, 8]], [[0, 2, 4], [1, 3, 5]]), ('200202202', [[0, 1, 2, 4, 5, 8]], [[0, 2, 4, 5], [1, 3]]), ('200220200', [], [[0, 3, 4, 6], [1, 2, 5, 7, 8]])], [('121122122', [[1, 2]], []), ('222211222', [[5, 8]], [[0, 1]]), ('222222212', [], [[0, 1, 2, 3, 4, 5, 6, 8]])]]",False,False,0.004371702117774909,,0.23882740162037092,cc,v0.1.2
2470,Signaling in Macrophage Activation,IKBKE,01,1,0.5,1,4.76837158203125e-05,,0.0008100509643554687,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,7.334719645366592e-05,,0.0,cc,v0.1.2
2471,Signaling in Macrophage Activation,TRADD,01,1,0.5,1,3.743171691894531e-05,,0.0009198188781738281,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.759491327191319e-05,,0.0,cc,v0.1.2
2472,Signaling in Macrophage Activation,TNFRSF10Bgene,01,1,0.5,1,4.172325134277344e-05,,0.0009696483612060547,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.9079125226673286e-05,,0.0,cc,v0.1.2
2473,Signaling in Macrophage Activation,NFKB2p52_NFKB2p52cytoplasm,0001,2,0.25,2,5.245208740234375e-05,,0.0017426490783691406,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.137527569186933e-05,,0.625,cc,v0.1.2
2474,Signaling in Macrophage Activation,STAT2,01,1,0.5,1,4.076957702636719e-05,,0.000990915298461914,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.141432396018146e-05,,0.0,cc,v0.1.2
2475,Signaling in Macrophage Activation,CYCSmytochondria,01,1,0.5,1,4.2438507080078125e-05,,0.001024770736694336,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.80270659248833e-05,,0.0,cc,v0.1.2
2476,Signaling in Macrophage Activation,CFLAR,01,1,0.5,1,4.124641418457031e-05,,0.0009977340698242188,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.3430321700084474e-05,,0.0,cc,v0.1.2
2477,Signaling in Macrophage Activation,ENDOGcytoplasm,0001,2,0.25,2,5.4836273193359375e-05,,0.0018038749694824219,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00016400293991343339,,0.625,cc,v0.1.2
2478,Signaling in Macrophage Activation,TLR9_MYD88_IRAK1_IRAK4,0000000000000001,4,0.0625,4,0.00018262863159179688,,0.0033263206481933595,,,1.1875,"[[('2220', [[0, 1, 2, 3]], [[1, 2, 3]])], [('1111', [], [[0, 1, 2, 3]])]]",True,False,0.00020622193306056629,,0.296875,cc,v0.1.2
2479,Signaling in Macrophage Activation,IRF1_IRF1nucleus,01,1,0.5,1,4.029273986816406e-05,,0.000910186767578125,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.5191384775022026e-05,,0.0,cc,v0.1.2
2480,Signaling in Macrophage Activation,TLR5_TLR5,0001,2,0.25,2,5.2928924560546875e-05,,0.0018215179443359375,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.00025399567238396564,,0.625,cc,v0.1.2
2481,Signaling in Macrophage Activation,BCL3_NFKB2p52_NFKB2p52,0001,2,0.25,2,5.1975250244140625e-05,,0.0016304969787597657,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,1.017173128202315e-05,,0.625,cc,v0.1.2
2482,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_RIPK1,0001,2,0.25,2,5.221366882324219e-05,,0.0016403675079345703,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.296387624590566e-06,,0.625,cc,v0.1.2
2483,Signaling in Macrophage Activation,EIF2AK2_PRKRA,0001,2,0.25,2,5.2928924560546875e-05,,0.001629781723022461,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,6.285212993328638e-06,,0.625,cc,v0.1.2
2484,Signaling in Macrophage Activation,TNFSF10gene,0111,2,0.75,2,5.14984130859375e-05,,0.0016443252563476563,,,1.25,"[[('00', [], [[0, 1]])], [('12', [[0, 1]], [])]]",True,False,2.071603654125407e-05,,0.625,cc,v0.1.2
2485,Signaling in Macrophage Activation,RELAp65_NFBK1p50nucleus,01,1,0.5,1,4.029273986816406e-05,,0.0009411334991455078,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.992304194009075e-05,,0.0,cc,v0.1.2
2486,Signaling in Macrophage Activation,JAK1,01,1,0.5,1,3.9577484130859375e-05,,0.0010155200958251952,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,8.165334769667974e-05,,0.0,cc,v0.1.2
2487,Signaling in Macrophage Activation,BCL2L1gene,01,1,0.5,1,4.267692565917969e-05,,0.0009806632995605468,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.788508723697256e-05,,0.0,cc,v0.1.2
2488,Signaling in Macrophage Activation,EP300,01,1,0.5,1,4.1484832763671875e-05,,0.0009121894836425781,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.7483364965418934e-05,,0.0,cc,v0.1.2
2489,Signaling in Macrophage Activation,TLR1_TLR2,01,1,0.5,1,4.076957702636719e-05,,0.0009356021881103515,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.6793470891964487e-05,,0.0,cc,v0.1.2
2490,Signaling in Macrophage Activation,TLR3_TICAM1_TICAM2_RIPK1_RIPK3,0001,2,0.25,2,5.6743621826171875e-05,,0.0018621921539306641,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0002886276293896225,,0.625,cc,v0.1.2
2491,Signaling in Macrophage Activation,TLR7_MYD88_IRAK1_IRAK4_TRAF6,0001,2,0.25,2,6.437301635742188e-05,,0.0015762805938720702,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,5.584506222397731e-05,,0.625,cc,v0.1.2
2492,Signaling in Macrophage Activation,APAF1_CYCS,0001,2,0.25,2,6.866455078125e-05,,0.0016356468200683593,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.252371829185266e-05,,0.625,cc,v0.1.2
2493,Signaling in Macrophage Activation,NFKB2p52_RELBcytoplasm,0001,2,0.25,2,6.270408630371094e-05,,0.0018031597137451172,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,0.0003113753580199571,,0.625,cc,v0.1.2
2494,Signaling in Macrophage Activation,PTPN2,01,1,0.5,1,5.555152893066406e-05,,0.0009097576141357422,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,3.5095150056032834e-05,,0.0,cc,v0.1.2
2495,Signaling in Macrophage Activation,CASP6nucleus,01,1,0.5,1,4.9591064453125e-05,,0.0009616374969482422,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.947621544615977e-05,,0.0,cc,v0.1.2
2496,Signaling in Macrophage Activation,BCL2_BAX,0001,2,0.25,2,7.343292236328125e-05,,0.0017176151275634765,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.309734780250469e-05,,0.625,cc,v0.1.2
2497,Signaling in Macrophage Activation,BID,01,1,0.5,1,5.269050598144531e-05,,0.0009539127349853516,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.855738398648786e-05,,0.0,cc,v0.1.2
2498,Signaling in Macrophage Activation,CCL5gene,01,1,0.5,1,5.3882598876953125e-05,,0.0009661197662353515,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.577274109465894e-05,,0.0,cc,v0.1.2
2499,Signaling in Macrophage Activation,IRF5_IRF5cytoplasm,01,1,0.5,1,4.935264587402344e-05,,0.0009332656860351563,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,9.685312774549917e-06,,0.0,cc,v0.1.2
2500,Signaling in Macrophage Activation,TNFSF13B_TNFRSF17,0001,2,0.25,2,7.128715515136719e-05,,0.0016439437866210937,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,6.1091010048330445e-06,,0.625,cc,v0.1.2
2501,Signaling in Macrophage Activation,FAS,01,1,0.5,1,4.935264587402344e-05,,0.000942850112915039,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.8892790700152326e-05,,0.0,cc,v0.1.2
2502,Signaling in Macrophage Activation,NFKB1_p50,01,1,0.5,1,5.817413330078125e-05,,0.0009601116180419922,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.915541246088917e-05,,0.0,cc,v0.1.2
2503,Signaling in Macrophage Activation,ILIB_IL1R1,0001,2,0.25,2,7.724761962890625e-05,,0.0016936302185058595,,,1.25,"[[('02', [[0, 1]], [])], [('11', [], [[0, 1]])]]",True,False,7.603386417996597e-05,,0.625,cc,v0.1.2
2504,Signaling in Macrophage Activation,CKII,01,1,0.5,1,5.53131103515625e-05,,0.0009618282318115234,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,4.3020226214941607e-05,,0.0,cc,v0.1.2
2505,Signaling in Macrophage Activation,CASP9,01,1,0.5,1,4.887580871582031e-05,,0.000969839096069336,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,5.389175506036201e-05,,0.0,cc,v0.1.2
2506,Signaling in Macrophage Activation,IRF7_IRF7nucleus,01,1,0.5,1,5.53131103515625e-05,,0.0009444713592529297,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,2.9334051540281544e-05,,0.0,cc,v0.1.2
2507,Signaling in Macrophage Activation,TLR9,01,1,0.5,1,5.0067901611328125e-05,,0.0009293556213378906,,,0.0,"[[('0', [], [])], [('1', [], [])]]",True,False,1.2122359771882736e-05,,0.0,cc,v0.1.2
